name,areaCode,level
北京市,11,province
东城区,110101,district
西城区,110102,district
朝阳区,110105,district
丰台区,110106,district
石景山区,110107,district
海淀区,110108,district
门头沟区,110109,district
房山区,110111,district
通州区,110112,district
顺义区,110113,district
昌平区,110114,district
大兴区,110115,district
怀柔区,110116,district
平谷区,110117,district
密云区,110118,district
延庆区,110119,district
天津市,12,province
和平区,120101,district
河东区,120102,district
河西区,120103,district
南开区,120104,district
河北区,120105,district
红桥区,120106,district
东丽区,120110,district
西青区,120111,district
津南区,120112,district
北辰区,120113,district
武清区,120114,district
宝坻区,120115,district
滨海新区,120116,district
宁河区,120117,district
静海区,120118,district
蓟州区,120119,district
河北省,13,province
石家庄市,130100,prefecture
唐山市,130200,prefecture
秦皇岛市,130300,prefecture
邯郸市,130400,prefecture
邢台市,130500,prefecture
保定市,130600,prefecture
张家口市,130700,prefecture
承德市,130800,prefecture
沧州市,130900,prefecture
廊坊市,131000,prefecture
衡水市,131100,prefecture
山西省,14,province
太原市,140100,prefecture
大同市,140200,prefecture
阳泉市,140300,prefecture
长治市,140400,prefecture
晋城市,140500,prefecture
朔州市,140600,prefecture
晋中市,140700,prefecture
运城市,140800,prefecture
忻州市,140900,prefecture
临汾市,141000,prefecture
吕梁市,141100,prefecture
内蒙古,15,province
呼和浩特市,150100,prefecture
包头市,150200,prefecture
乌海市,150300,prefecture
赤峰市,150400,prefecture
通辽市,150500,prefecture
鄂尔多斯市,150600,prefecture
呼伦贝尔市,150700,prefecture
巴彦淖尔市,150800,prefecture
乌兰察布市,150900,prefecture
兴安盟,152200,prefecture
锡林郭勒盟,152500,prefecture
阿拉善盟,152900,prefecture
辽宁省,21,province
沈阳市,210100,prefecture
大连市,210200,prefecture
鞍山市,210300,prefecture
抚顺市,210400,prefecture
本溪市,210500,prefecture
丹东市,210600,prefecture
锦州市,210700,prefecture
营口市,210800,prefecture
阜新市,210900,prefecture
辽阳市,211000,prefecture
盘锦市,211100,prefecture
铁岭市,211200,prefecture
朝阳市,211300,prefecture
葫芦岛市,211400,prefecture
吉林省,22,province
长春市,220100,prefecture
吉林市,220200,prefecture
四平市,220300,prefecture
辽源市,220400,prefecture
通化市,220500,prefecture
白山市,220600,prefecture
松原市,220700,prefecture
白城市,220800,prefecture
延边朝鲜族自治州,222400,prefecture
黑龙江省,23,province
哈尔滨市,230100,prefecture
齐齐哈尔市,230200,prefecture
鸡西市,230300,prefecture
鹤岗市,230400,prefecture
双鸭山市,230500,prefecture
大庆市,230600,prefecture
伊春市,230700,prefecture
佳木斯市,230800,prefecture
七台河市,230900,prefecture
牡丹江市,231000,prefecture
黑河市,231100,prefecture
绥化市,231200,prefecture
大兴安岭地区,232700,prefecture
上海市,31,province
黄浦区,310101,district
徐汇区,310104,district
长宁区,310105,district
静安区,310106,district
普陀区,310107,district
虹口区,310109,district
杨浦区,310110,district
闵行区,310112,district
宝山区,310113,district
嘉定区,310114,district
浦东新区,310115,district
金山区,310116,district
松江区,310117,district
青浦区,310118,district
奉贤区,310120,district
崇明区,310151,district
江苏省,32,province
南京市,320100,prefecture
无锡市,320200,prefecture
徐州市,320300,prefecture
常州市,320400,prefecture
苏州市,320500,prefecture
南通市,320600,prefecture
连云港市,320700,prefecture
淮安市,320800,prefecture
盐城市,320900,prefecture
扬州市,321000,prefecture
镇江市,321100,prefecture
泰州市,321200,prefecture
宿迁市,321300,prefecture
浙江省,33,province
杭州市,330100,prefecture
宁波市,330200,prefecture
温州市,330300,prefecture
嘉兴市,330400,prefecture
湖州市,330500,prefecture
绍兴市,330600,prefecture
金华市,330700,prefecture
衢州市,330800,prefecture
舟山市,330900,prefecture
台州市,331000,prefecture
丽水市,331100,prefecture
安徽省,34,province
合肥市,340100,prefecture
芜湖市,340200,prefecture
蚌埠市,340300,prefecture
淮南市,340400,prefecture
马鞍山市,340500,prefecture
淮北市,340600,prefecture
铜陵市,340700,prefecture
安庆市,340800,prefecture
黄山市,341000,prefecture
滁州市,341100,prefecture
阜阳市,341200,prefecture
宿州市,341300,prefecture
六安市,341500,prefecture
亳州市,341600,prefecture
池州市,341700,prefecture
宣城市,341800,prefecture
福建省,35,province
福州市,350100,prefecture
厦门市,350200,prefecture
莆田市,350300,prefecture
三明市,350400,prefecture
泉州市,350500,prefecture
漳州市,350600,prefecture
南平市,350700,prefecture
龙岩市,350800,prefecture
宁德市,350900,prefecture
江西省,36,province
南昌市,360100,prefecture
景德镇市,360200,prefecture
萍乡市,360300,prefecture
九江市,360400,prefecture
新余市,360500,prefecture
鹰潭市,360600,prefecture
赣州市,360700,prefecture
吉安市,360800,prefecture
宜春市,360900,prefecture
抚州市,361000,prefecture
上饶市,361100,prefecture
山东省,37,province
济南市,370100,prefecture
青岛市,370200,prefecture
淄博市,370300,prefecture
枣庄市,370400,prefecture
东营市,370500,prefecture
烟台市,370600,prefecture
潍坊市,370700,prefecture
济宁市,370800,prefecture
泰安市,370900,prefecture
威海市,371000,prefecture
日照市,371100,prefecture
莱芜市,371200,prefecture
临沂市,371300,prefecture
德州市,371400,prefecture
聊城市,371500,prefecture
滨州市,371600,prefecture
菏泽市,371700,prefecture
河南省,41,province
郑州市,410100,prefecture
开封市,410200,prefecture
洛阳市,410300,prefecture
平顶山市,410400,prefecture
安阳市,410500,prefecture
鹤壁市,410600,prefecture
新乡市,410700,prefecture
焦作市,410800,prefecture
濮阳市,410900,prefecture
许昌市,411000,prefecture
漯河市,411100,prefecture
三门峡市,411200,prefecture
南阳市,411300,prefecture
商丘市,411400,prefecture
信阳市,411500,prefecture
周口市,411600,prefecture
驻马店市,411700,prefecture
济源市,419001,district
湖北省,42,province
武汉市,420100,prefecture
黄石市,420200,prefecture
十堰市,420300,prefecture
宜昌市,420500,prefecture
襄阳市,420600,prefecture
鄂州市,420700,prefecture
荆门市,420800,prefecture
孝感市,420900,prefecture
荆州市,421000,prefecture
黄冈市,421100,prefecture
咸宁市,421200,prefecture
随州市,421300,prefecture
恩施土家族苗族自治州,422800,prefecture
仙桃市,429004,district
潜江市,429005,district
天门市,429006,district
神农架林区,429021,district
湖南省,43,province
长沙市,430100,prefecture
株洲市,430200,prefecture
湘潭市,430300,prefecture
衡阳市,430400,prefecture
邵阳市,430500,prefecture
岳阳市,430600,prefecture
常德市,430700,prefecture
张家界市,430800,prefecture
益阳市,430900,prefecture
郴州市,431000,prefecture
永州市,431100,prefecture
怀化市,431200,prefecture
娄底市,431300,prefecture
湘西土家族苗族自治州,433100,prefecture
广东省,44,province
广州市,440100,prefecture
韶关市,440200,prefecture
深圳市,440300,prefecture
珠海市,440400,prefecture
汕头市,440500,prefecture
佛山市,440600,prefecture
江门市,440700,prefecture
湛江市,440800,prefecture
茂名市,440900,prefecture
肇庆市,441200,prefecture
惠州市,441300,prefecture
梅州市,441400,prefecture
汕尾市,441500,prefecture
河源市,441600,prefecture
阳江市,441700,prefecture
清远市,441800,prefecture
东莞市,441900,prefecture
中山市,442000,prefecture
潮州市,445100,prefecture
揭阳市,445200,prefecture
云浮市,445300,prefecture
广西壮族自治区,45,province
南宁市,450100,prefecture
柳州市,450200,prefecture
桂林市,450300,prefecture
梧州市,450400,prefecture
北海市,450500,prefecture
防城港市,450600,prefecture
钦州市,450700,prefecture
贵港市,450800,prefecture
玉林市,450900,prefecture
百色市,451000,prefecture
贺州市,451100,prefecture
河池市,451200,prefecture
来宾市,451300,prefecture
崇左市,451400,prefecture
海南省,46,province
海口市,460100,prefecture
三亚市,460200,prefecture
三沙市,460300,prefecture
儋州市,460400,prefecture
五指山市,469001,district
琼海市,469002,district
文昌市,469005,district
万宁市,469006,district
东方市,469007,district
定安县,469021,district
屯昌县,469022,district
澄迈县,469023,district
临高县,469024,district
白沙黎族自治县,469025,district
昌江黎族自治县,469026,district
乐东黎族自治县,469027,district
陵水黎族自治县,469028,district
保亭黎族苗族自治县,469029,district
琼中黎族苗族自治县,469030,district
重庆市,50,province
万州区,500101,district
涪陵区,500102,district
渝中区,500103,district
大渡口区,500104,district
江北区,500105,district
沙坪坝区,500106,district
九龙坡区,500107,district
南岸区,500108,district
北碚区,500109,district
綦江区,500110,district
大足区,500111,district
渝北区,500112,district
巴南区,500113,district
黔江区,500114,district
长寿区,500115,district
江津区,500116,district
合川区,500117,district
永川区,500118,district
南川区,500119,district
璧山区,500120,district
铜梁区,500151,district
潼南区,500152,district
荣昌区,500153,district
开州区,500154,district
梁平区,500155,district
武隆区,500156,district
城口县,500229,district
丰都县,500230,district
垫江县,500231,district
忠县,500233,district
云阳县,500235,district
奉节县,500236,district
巫山县,500237,district
巫溪县,500238,district
石柱土家族自治县,500240,district
秀山土家族苗族自治县,500241,district
酉阳土家族苗族自治县,500242,district
彭水苗族土家族自治县,500243,district
四川省,51,province
成都市,510100,prefecture
自贡市,510300,prefecture
攀枝花市,510400,prefecture
泸州市,510500,prefecture
德阳市,510600,prefecture
绵阳市,510700,prefecture
广元市,510800,prefecture
遂宁市,510900,prefecture
内江市,511000,prefecture
乐山市,511100,prefecture
南充市,511300,prefecture
眉山市,511400,prefecture
宜宾市,511500,prefecture
广安市,511600,prefecture
达州市,511700,prefecture
雅安市,511800,prefecture
巴中市,511900,prefecture
资阳市,512000,prefecture
阿坝藏族羌族自治州,513200,prefecture
甘孜藏族自治州,513300,prefecture
凉山彝族自治州,513400,prefecture
贵州省,52,province
贵阳市,520100,prefecture
六盘水市,520200,prefecture
遵义市,520300,prefecture
安顺市,520400,prefecture
毕节市,520500,prefecture
铜仁市,520600,prefecture
黔西南布依族苗族自治州,522300,prefecture
黔东南苗族侗族自治州,522600,prefecture
黔南布依族苗族自治州,522700,prefecture
云南省,53,province
昆明市,530100,prefecture
曲靖市,530300,prefecture
玉溪市,530400,prefecture
保山市,530500,prefecture
昭通市,530600,prefecture
丽江市,530700,prefecture
普洱市,530800,prefecture
临沧市,530900,prefecture
楚雄彝族自治州,532300,prefecture
红河哈尼族彝族自治州,532500,prefecture
文山壮族苗族自治州,532600,prefecture
西双版纳傣族自治州,532800,prefecture
大理白族自治州,532900,prefecture
德宏傣族景颇族自治州,533100,prefecture
怒江傈僳族自治州,533300,prefecture
迪庆藏族自治州,533400,prefecture
西藏自治区,54,province
拉萨市,540100,prefecture
日喀则市,540200,prefecture
昌都市,540300,prefecture
林芝市,540400,prefecture
山南市,540500,prefecture
那曲地区,542400,prefecture
阿里地区,542500,prefecture
陕西省,61,province
西安市,610100,prefecture
铜川市,610200,prefecture
宝鸡市,610300,prefecture
咸阳市,610400,prefecture
渭南市,610500,prefecture
延安市,610600,prefecture
汉中市,610700,prefecture
榆林市,610800,prefecture
安康市,610900,prefecture
商洛市,611000,prefecture
甘肃省,62,province
兰州市,620100,prefecture
嘉峪关市,620200,prefecture
金昌市,620300,prefecture
白银市,620400,prefecture
天水市,620500,prefecture
武威市,620600,prefecture
张掖市,620700,prefecture
平凉市,620800,prefecture
酒泉市,620900,prefecture
庆阳市,621000,prefecture
定西市,621100,prefecture
陇南市,621200,prefecture
临夏回族自治州,622900,prefecture
甘南藏族自治州,623000,prefecture
青海省,63,province
西宁市,630100,prefecture
海东市,630200,prefecture
海北藏族自治州,632200,prefecture
黄南藏族自治州,632300,prefecture
海南藏族自治州,632500,prefecture
果洛藏族自治州,632600,prefecture
玉树藏族自治州,632700,prefecture
海西蒙古族藏族自治州,632800,prefecture
宁夏回族自治区,64,province
银川市,640100,prefecture
石嘴山市,640200,prefecture
吴忠市,640300,prefecture
固原市,640400,prefecture
中卫市,640500,prefecture
新疆维吾尔自治区,65,province
乌鲁木齐市,650100,prefecture
克拉玛依市,650200,prefecture
吐鲁番市,650400,prefecture
哈密市,650500,prefecture
昌吉回族自治州,652300,prefecture
博尔塔拉蒙古自治州,652700,prefecture
巴音郭楞蒙古自治州,652800,prefecture
阿克苏地区,652900,prefecture
克孜勒苏柯尔克孜自治州,653000,prefecture
喀什地区,653100,prefecture
和田地区,653200,prefecture
伊犁哈萨克自治州,654000,prefecture
塔城地区,654200,prefecture
阿勒泰地区,654300,prefecture
新疆生产建设兵团,659000,prefecture
石河子市,659001,district
阿拉尔市,659002,district
图木舒克市,659003,district
五家渠市,659004,district
北屯市,659005,district
铁门关市,659006,district
昆玉市,659009,district
台湾省,710000,prefecture
香港特别行政区,810000,prefecture
澳门特别行政区,820000,prefecture
