city,areaCode,keyword,page,returned_count,total_pages_hint,query_url
深圳,440300,Python,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=Python&offset=1&limit=20
深圳,440300,Python,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=Python&offset=2&limit=20
深圳,440300,Python,3,12,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=Python&offset=3&limit=20
深圳,440300,数据分析,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=1&limit=20
深圳,440300,数据分析,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=2&limit=20
深圳,440300,数据分析,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=3&limit=20
深圳,440300,运营,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E8%BF%90%E8%90%A5&offset=1&limit=20
深圳,440300,运营,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E8%BF%90%E8%90%A5&offset=2&limit=20
深圳,440300,运营,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E8%BF%90%E8%90%A5&offset=3&limit=20
深圳,440300,行政,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E8%A1%8C%E6%94%BF&offset=1&limit=20
深圳,440300,行政,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E8%A1%8C%E6%94%BF&offset=2&limit=20
深圳,440300,行政,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E8%A1%8C%E6%94%BF&offset=3&limit=20
深圳,440300,会计,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E4%BC%9A%E8%AE%A1&offset=1&limit=20
深圳,440300,会计,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E4%BC%9A%E8%AE%A1&offset=2&limit=20
深圳,440300,会计,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E4%BC%9A%E8%AE%A1&offset=3&limit=20
深圳,440300,产品经理,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=1&limit=20
深圳,440300,产品经理,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=2&limit=20
深圳,440300,产品经理,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=440300&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=3&limit=20
武汉,420100,Python,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=Python&offset=1&limit=20
武汉,420100,Python,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=Python&offset=2&limit=20
武汉,420100,Python,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=Python&offset=3&limit=20
武汉,420100,数据分析,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=1&limit=20
武汉,420100,数据分析,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=2&limit=20
武汉,420100,数据分析,3,9,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=3&limit=20
武汉,420100,运营,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E8%BF%90%E8%90%A5&offset=1&limit=20
武汉,420100,运营,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E8%BF%90%E8%90%A5&offset=2&limit=20
武汉,420100,运营,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E8%BF%90%E8%90%A5&offset=3&limit=20
武汉,420100,行政,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E8%A1%8C%E6%94%BF&offset=1&limit=20
武汉,420100,行政,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E8%A1%8C%E6%94%BF&offset=2&limit=20
武汉,420100,行政,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E8%A1%8C%E6%94%BF&offset=3&limit=20
武汉,420100,会计,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E4%BC%9A%E8%AE%A1&offset=1&limit=20
武汉,420100,会计,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E4%BC%9A%E8%AE%A1&offset=2&limit=20
武汉,420100,会计,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E4%BC%9A%E8%AE%A1&offset=3&limit=20
武汉,420100,产品经理,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=1&limit=20
武汉,420100,产品经理,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=2&limit=20
武汉,420100,产品经理,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=420100&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=3&limit=20
成都,510100,Python,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=Python&offset=1&limit=20
成都,510100,Python,2,10,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=Python&offset=2&limit=20
成都,510100,Python,3,0,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=Python&offset=3&limit=20
成都,510100,数据分析,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=1&limit=20
成都,510100,数据分析,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=2&limit=20
成都,510100,数据分析,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90&offset=3&limit=20
成都,510100,运营,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E8%BF%90%E8%90%A5&offset=1&limit=20
成都,510100,运营,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E8%BF%90%E8%90%A5&offset=2&limit=20
成都,510100,运营,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E8%BF%90%E8%90%A5&offset=3&limit=20
成都,510100,行政,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E8%A1%8C%E6%94%BF&offset=1&limit=20
成都,510100,行政,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E8%A1%8C%E6%94%BF&offset=2&limit=20
成都,510100,行政,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E8%A1%8C%E6%94%BF&offset=3&limit=20
成都,510100,会计,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E4%BC%9A%E8%AE%A1&offset=1&limit=20
成都,510100,会计,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E4%BC%9A%E8%AE%A1&offset=2&limit=20
成都,510100,会计,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E4%BC%9A%E8%AE%A1&offset=3&limit=20
成都,510100,产品经理,1,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=1&limit=20
成都,510100,产品经理,2,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=2&limit=20
成都,510100,产品经理,3,20,10,https://www.ncss.cn/student/jobs/jobslist/ajax/?jobType=&monthPay=&industrySectors=&recruitType=&property=&categoryCode=&memberLevel=&keyUnits=&degreeCode=&sourcesName=&sourcesType=&areaCode=510100&jobName=%E4%BA%A7%E5%93%81%E7%BB%8F%E7%90%86&offset=3&limit=20
