"category","title","file_name","url","status","bytes","note"
"01_foundations","Acemoglu_Restrepo_2018_Artificial_Intelligence_Automation_and_Work","Acemoglu_Restrepo_2018_Artificial_Intelligence_Automation_and_Work.pdf","https://www.nber.org/system/files/working_papers/w24196/w24196.pdf","downloaded","339736",""
"01_foundations","Acemoglu_Restrepo_2020_Robots_and_Jobs_Evidence_from_US_Labor_Markets","Acemoglu_Restrepo_2020_Robots_and_Jobs_Evidence_from_US_Labor_Markets.pdf","https://www.bu.edu/econ/files/2012/11/robots_and_jobs_march_3.17.2017_final.pdf","downloaded","5330973",""
"01_foundations","Autor_2015_Why_Are_There_Still_So_Many_Jobs","Autor_2015_Why_Are_There_Still_So_Many_Jobs.pdf","https://shapingwork.mit.edu/wp-content/uploads/2019/11/Why-Are-There-Still-So-Many-Jobs.pdf","invalid","44477","signature=<!do"
"01_foundations","Webb_2020_The_Impact_of_Artificial_Intelligence_on_the_Labor_Market","Webb_2020_The_Impact_of_Artificial_Intelligence_on_the_Labor_Market.pdf","https://www.michaelwebb.co/webb_ai.pdf","downloaded","1061686",""
"02_ai_employment","Felten_Raj_Seamans_2021_Occupational_Industry_and_Geographic_Exposure_to_AI","Felten_Raj_Seamans_2021_Occupational_Industry_and_Geographic_Exposure_to_AI.pdf","https://oar.princeton.edu/bitstream/88435/pr11551/1/OccupationalIndustry.pdf","invalid","5733","signature=
<!D"
"02_ai_employment","Acemoglu_Autor_Hazell_Restrepo_2020_AI_and_Jobs_Evidence_from_Online_Vacancies","Acemoglu_Autor_Hazell_Restrepo_2020_AI_and_Jobs_Evidence_from_Online_Vacancies.pdf","https://www.nber.org/system/files/working_papers/w28257/w28257.pdf","downloaded","798547",""
"02_ai_employment","Alekseeva_et_al_2020_The_Demand_for_AI_Skills_in_the_Labour_Market","Alekseeva_et_al_2020_The_Demand_for_AI_Skills_in_the_Labour_Market.pdf","https://repec.cepr.org/repec/cpr/ceprdp/DP14320.pdf","invalid","162","signature=<htm"
"02_ai_employment","OECD_2024_Artificial_Intelligence_and_the_Changing_Demand_for_Skills_in_the_Labour_Market","OECD_2024_Artificial_Intelligence_and_the_Changing_Demand_for_Skills_in_the_Labour_Market.pdf","https://www.oecd.org/content/dam/oecd/en/publications/reports/2024/04/artificial-intelligence-and-the-changing-demand-for-skills-in-the-labour-market_861a23ea/88684e36-en.pdf","downloaded","3271967",""
"02_ai_employment","Eloundou_et_al_2023_GPTs_are_GPTs","Eloundou_et_al_2023_GPTs_are_GPTs.pdf","https://arxiv.org/pdf/2303.10130.pdf","downloaded","2119311",""
"02_ai_employment","Noy_Zhang_2023_Experimental_Evidence_on_the_Productivity_Effects_of_Generative_AI","Noy_Zhang_2023_Experimental_Evidence_on_the_Productivity_Effects_of_Generative_AI.pdf","https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID4385237_code5416149.pdf?abstractid=4375283&mirid=1&type=2","failed","0","file missing after download"
"02_ai_employment","Brynjolfsson_Li_Raymond_2023_Generative_AI_at_Work","Brynjolfsson_Li_Raymond_2023_Generative_AI_at_Work.pdf","https://www.nber.org/system/files/working_papers/w31161/w31161.pdf","downloaded","1003328",""
"02_ai_employment","Huang_2024_The_Labor_Market_Impact_of_Artificial_Intelligence_Evidence_from_US_Regions","Huang_2024_The_Labor_Market_Impact_of_Artificial_Intelligence_Evidence_from_US_Regions.pdf","https://www.imf.org/-/media/Files/Publications/WP/2024/English/wpiea2024265-print-pdf.ashx","invalid","477","signature=<HTM"
"02_ai_employment","Gmyrek_et_al_2025_Generative_AI_and_Jobs_A_Refined_Global_Index_of_Occupational_Exposure","Gmyrek_et_al_2025_Generative_AI_and_Jobs_A_Refined_Global_Index_of_Occupational_Exposure.pdf","https://researchrepository.ilo.org/view/pdfCoverPage?download=true&filePid=13139192930002676&instCode=41ILO_INST","downloaded","4211233",""
"02_ai_employment","Hampole_et_al_2025_Artificial_Intelligence_and_the_Labor_Market","Hampole_et_al_2025_Artificial_Intelligence_and_the_Labor_Market.pdf","https://www.nber.org/system/files/working_papers/w33509/w33509.pdf","downloaded","3188570",""
"02_ai_employment","Hellsten_et_al_2025_The_Effects_of_AI_on_Jobs","Hellsten_et_al_2025_The_Effects_of_AI_on_Jobs.pdf","https://docs.iza.org/dp18026.pdf","downloaded","2073367",""
"03_text_methods","Zhang_et_al_2022_Skill_Extraction_from_Job_Postings_Using_Weak_Supervision","Zhang_et_al_2022_Skill_Extraction_from_Job_Postings_Using_Weak_Supervision.pdf","https://arxiv.org/pdf/2209.08071.pdf","downloaded","2097552",""
"03_text_methods","Li_Kang_DeBie_2023_LLM4Jobs","Li_Kang_DeBie_2023_LLM4Jobs.pdf","https://arxiv.org/pdf/2309.09708.pdf","downloaded","3906130",""
"03_text_methods","Nguyen_et_al_2024_Rethinking_Skill_Extraction_in_the_Job_Market_Domain_using_LLMs","Nguyen_et_al_2024_Rethinking_Skill_Extraction_in_the_Job_Market_Domain_using_LLMs.pdf","https://aclanthology.org/2024.nlp4hr-1.3.pdf","downloaded","539913",""
"04_china_studies","Yu_Yan_et_al_2019_Network_Recruitment_Text_Skill_Information_Automatic_Extraction","Yu_Yan_et_al_2019_Network_Recruitment_Text_Skill_Information_Automatic_Extraction.pdf","https://www.lis.ac.cn/CN/PDF/10.13266/j.issn.0252-3116.2019.13.011","downloaded","1097859",""
"04_china_studies","Yuan_Yi_et_al_2022_Entity_Mining_of_Recruitment_Texts_for_Talent_Supply_Demand_Analysis_AI_Case","Yuan_Yi_et_al_2022_Entity_Mining_of_Recruitment_Texts_for_Talent_Supply_Demand_Analysis_AI_Case.pdf","https://www.lis.ac.cn/CN/PDF/10.13266/j.issn.0252-3116.2022.14.011","downloaded","5786747",""
"04_china_studies","Qu_Yingzi_Fan_Sha_2025_The_Rise_of_Robots_and_Skill_Demand_Structure_in_Chinese_Labor_Market","Qu_Yingzi_Fan_Sha_2025_The_Rise_of_Robots_and_Skill_Demand_Structure_in_Chinese_Labor_Market.pdf","https://xbjk.ecnu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11182","downloaded","1466643",""
"04_china_studies","LLM_Work_China_CER_2025","LLM_Work_China_CER_2025.pdf","https://raw.githubusercontent.com/TeaSings/Our-Statistical-Modeling-Competition-Paper/main/papers/LLM-Work-China-CER-2025.pdf","failed","0","file missing after download"
