crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-17T23:26:39,2026-04-17,2026-04-15 21:36:02,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,常州,常州,数据分析师,上海目柏机电,1-1.2万·13薪,11000,无需经验,本科,"无需经验,本科,计算机,数学,统计,matlab,建模,人工智能,spss,分析,数据建模,sas,五险一金,绩效奖金,年终奖金,专业培训,员工旅游,带薪年假,弹性工作,周末双休,节日福利,通讯补贴,全勤奖,做五休二,五险,高温补贴","MATLAB,数据分析",https://jobs.51job.com/changzhou/163263994.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-08 15:52:44,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,中山,中山,数据资产产品经理,上海森栩医学科技,1-1.7万·13薪,13500,3-5年,本科,"3-5年,本科,数据资产,可信数据空间,数据要素",,https://jobs.51job.com/zhongshan/171486001.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-02 17:39:37,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,上海·浦东新区,上海,数据量化分析岗,申能财产保险,1-2万·14薪,15000,3年及以上,本科,"3年及以上,本科,需求分析,项目管理,sql,金融,保险,docker,金融工程,算法,pmp,保险,五险一金,年终奖金,餐饮补贴,带薪年假,补充医疗保险,周末双休,通讯补贴,补充公积金,企业年金,高温补贴","SQL,Docker",https://jobs.51job.com/shanghai-pdxq/171410973.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2025-11-26 14:33:19,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,苏州,苏州,锂电池方向数据挖掘人员,苏州材科源图科技,8千-1.3万,8000,无需经验,本科,"无需经验,本科,固态电解质,数据挖掘,光刻胶,excel,origin,材料科学,电解质,固态电池,半导体封装,胶水,业绩奖金,年终奖金,专业培训,项目提成,出差补贴,周末双休,餐饮补贴,商业保险,带薪年假,全勤奖,六险二金",Excel,https://jobs.51job.com/suzhou/167464005.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2025-09-17 14:10:59,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,南京·鼓楼区,南京,数据工程师,南京金固建设（集团）,8千-1.2万,8000,2年及以上,本科,"2年及以上,本科,项目管理,数据分析,数据治理,数字化转型,算法模型,数据,数据驱动,计算机,五险一金,补充医疗保险,员工旅游,交通补贴,餐饮补贴,专业培训,绩效奖金,年终奖金,定期体检",数据分析,https://jobs.51job.com/nanjing-glq/168174606.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-16 21:40:08,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,上海,上海,数据分析师,上海狩利信息科技,1-1.5万,12500,无需经验,本科,"无需经验,本科,数据分析,excel,sql,mysql数据库,数据可视化,计算机科学,数据建模,tableau,sas,应用数学,五险一金,绩效奖金,年终奖金,定期体检,专业培训,餐饮补贴,弹性工作,周末双休,节日福利,交通补贴,通讯补贴,全勤奖,做五休二,五险","SQL,Excel,Tableau,数据分析",https://jobs.51job.com/shanghai/160730184.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-16 14:21:37,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,西安·雁塔区,西安,数据开发工程师,成都众鑫达人力资源,1.5-1.7万·13薪,16000,无需经验,大专,"无需经验,大专,计算机,sql,大数据,hadoop,编程语言,数据仓库,spark,数据平台,数据系统,数据处理,员工旅游,绩效奖金,年终奖金,零食下午茶,包吃,五险","SQL,Hadoop,Spark",https://jobs.51job.com/xian-ytq/171638712.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-15 13:49:41,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,徐州,徐州,流体仿真工程师,徐州徐工挖掘机械,1.5-2万,17500,3-5年,硕士,"3-5年,硕士,仿真,液压系统,挖掘机,培训指导,样机调试,cfd,分析试验数据,带薪年假,节日福利",,https://jobs.51job.com/xuzhou/171613406.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-03-20 15:18:02,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,武汉·武汉经济开发区,武汉,智驾大数据挖掘-奕派科技,东风汽车集团,1.5-2.5万,20000,2年及以上,本科,"2年及以上,本科,数据分析,sql,解决方案,数学,建模,数据仓库,人工智能,数据挖掘,数据可视化,图像处理,年终奖金,定期体检,绩效奖金,餐饮补贴,通讯补贴,带薪年假,节日福利","SQL,数据分析",https://jobs.51job.com/wuhan-whjj/171175636.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-16 15:58:15,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,武汉,武汉,感知-模型算法开发,安徽中创国农信息科技发展,1.3-1.6万,14500,2年及以上,本科,"2年及以上,本科,管理,自动化,c++,车辆工程,数据挖掘,数据结构算法,深度学习框架,预处理,数据挖掘算法",深度学习,https://jobs.51job.com/wuhan/171642458.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-17 10:16:29,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,株洲·天元区,株洲,成本经理,唐人神集团,8千-1.2万,8000,5年及以上,本科,"5年及以上,本科,数据分析,财务,会计,成本核算,成本管理,成本管控,数据挖掘,中级会计师,降本增效,成本分析报告,定期团建,交通补贴,通讯补贴,出差补贴,包吃,包住,年终奖金,绩效奖金,五险一金",数据分析,https://jobs.51job.com/zhuzhou-tyq/171653949.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-15 13:33:56,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,徐州,徐州,控制软件开发,徐州徐工挖掘机械,1.2-2万,16000,3-5年,硕士,"3-5年,硕士,测试,需求分析,测试用例,自动化,c++,软件测试,c#,系统测试,matlab,编程语言,带薪年假,节假日福利",MATLAB,https://jobs.51job.com/xuzhou/171612826.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-16 09:41:26,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,深圳·福田区,深圳,Senior Data Analyst(10个月短期合同),家得宝投资管理（上海）,2-3万·13薪,25000,5年及以上,本科,"5年及以上,本科,rpa,automation,data,mining",,https://jobs.51job.com/shenzhen-ftq/171357793.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-14 09:30:00,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,深圳·龙华区,深圳,AI数据工程师,深圳市格瑞普电池,1.1-1.8万,14500,1年及以上,本科,"1年及以上,本科,mysql,数据库,数据分析,erp,软件工程,gcp,docker,kafka,ai,mes,带薪年假,食堂,节假日,产假,培训,法定节假,五险一金,餐饮补贴,专业培训,定期体检,绩效奖金,节假日福利,团体活动丰富,项目奖金,快速晋升","Docker,数据分析",https://jobs.51job.com/shenzhen-lhq/171578041.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-17 08:45:43,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,北京,北京,数据挖掘工程师,美团,3-5万,40000,3-4年,未知,3-4年,,https://jobs.51job.com/beijing/170845912.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-16 09:38:31,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,广州·天河区,广州,数据分析专家,上海韶明企业管理,1.8-3万·14薪,24000,5年及以上,本科,"5年及以上,本科,数据分析,sql,统计分析,编程语言,电商平台,机器学习,数据挖掘,计算机科学,aipl,五险一金,做五休二","SQL,机器学习,数据分析",https://jobs.51job.com/guangzhou-thq/171252522.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-01 17:50:27,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,广州·天河区,广州,数据分析专家,前锦网络信息技术（上海）,1.8-3万,24000,3年及以上,本科,"3年及以上,本科,数据分析,sql,统计分析,编程语言,建模,电商平台,机器学习,数据挖掘,数据可视化,计算机科学,五险一金,定期体检,带薪年假,补充医疗保险,周末双休,节日福利,做五休二,带薪病假","SQL,机器学习,数据分析",https://jobs.51job.com/guangzhou-thq/171207478.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-04-07 06:16:36,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,沈阳·沈北新区,沈阳,数据挖掘/建模/优化,辽宁新能数智科技,8千-1.6万·13薪,8000,无需经验,本科,"无需经验,本科,计算机,java,linux,c++,数学,编程语言,spark,机器学习,数据挖掘,电气工程,五险一金,餐饮补贴,年终奖金,周末双休,节日福利","Java,Spark,Linux,机器学习",https://jobs.51job.com/shenyang-sbxq/171268622.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:39,2026-04-17,2026-03-10 15:18:12,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,上海·徐汇区,上海,数据分析师,上海甚解信息技术,7千-1.3万,7000,2年及以上,本科,"2年及以上,本科,计算机,数据分析,excel,sql,经济,数学,数据驱动,数据分析模型,数据处理,数据分析报告,五险一金,周末双休","SQL,Excel,数据分析",https://jobs.51job.com/shanghai-xhq/170963686.html?s=sou_sou_soulb&t=0_0&req=f5fa657186a14576b2450b08df5e2695
2026-04-17T23:26:51,2026-04-17,2026-04-17 09:19:12,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,杭州·上城区,杭州,数据工程师,北京经世万方信息技术,8千-1.5万,8000,1-3年,本科,"1-3年,本科,计算机,java,oracle,经济,增删改查,编程语言,数据采集,电力,pl/sql,存储过程,五险一金,员工旅游,交通补贴,餐饮补贴,通讯补贴,绩效奖金,年终奖金,定期体检,专业培训,股票期权","Java,SQL",https://jobs.51job.com/hangzhou-scq/165742582.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-15 11:14:31,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,南通·启东市,南通,产品数据开发工程师,惠生清洁能源科技集团,1.1-1.8万·16薪,14500,3年及以上,本科,"3年及以上,本科,培训,五险一金,带薪年假,带薪病假,绩效奖金,专业培训,定期体检,通讯补贴,有餐补",,https://jobs.51job.com/nantong-qds/171609425.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-03-19 11:34:44,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,重庆·九龙坡区,重庆,数据分析工程师,智御维科（重庆）科技,30-60万/年,37500,5年及以上,本科,"5年及以上,本科,数据分析,建模,技术文档,数据采集,数据治理,数据支撑,数据中台,数字化转型,代码评审,可视化",数据分析,https://jobs.51job.com/chongqing-jlpq/171143554.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-13 16:02:04,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,长沙,长沙,大数据分析,前锦网络信息技术（上海）,1.6-1.8万·15薪,17000,3年及以上,本科,"3年及以上,本科,mysql,oracle,数据库,数据分析,sql,数学,统计,大数据,理工,统计分析,五险一金,补充医疗保险,带薪年假,带薪病假,定期体检,通讯补贴","SQL,数据分析",https://jobs.51job.com/changsha/171568527.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-03-06 16:50:36,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,无锡·新吴区,无锡,SXVT_R&D_Data Analysis Engineer 无锡数据分析工程师,西门子爱克斯射线真空技术（无锡）,1-2万,15000,3-4年,硕士,"3-4年,硕士,数据挖掘,数据可视化,POWERBI,大数据分析,TABLEAU,数据清洗,五险一金,定期体检,餐饮补贴,补充医疗保险,周末双休,交通补贴,补充公积金,免费班车","R,Tableau,Power BI,数据分析",https://jobs.51job.com/wuxi-xwq/170902582.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-02 17:03:16,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,苏州·高新区,苏州,数据分析与挖掘工程师1（苏州）,深圳市鹏劳人力资源管理,1.2-1.6万,14000,2年及以上,本科,"2年及以上,本科,java,数据分析,c++,c#,数据结构,spark,算法,机器学习,数据挖掘,调优,五险一金","Java,Spark,机器学习,数据分析",https://jobs.51job.com/suzhou-gxq/171010533.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2025-11-13 14:05:13,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,深圳·龙华区,深圳,数据分析师,深电能科技集团,9千-1.8万,9000,无需经验,硕士,"无需经验,硕士,数据分析,数学,算法,电力系统,数学建模,pandas,量化交易,专利,模型设计,numpy,新能源,带薪年假,周末双休,绩效效益奖金,免费午餐",数据分析,https://jobs.51job.com/shenzhen-lhq/169277428.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-03-03 17:10:39,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,广州·天河区,广州,数据分析+大国企（稳定性高）,前锦网络信息技术（上海）,20-30万/年,20833,2年及以上,本科,"2年及以上,本科,计算机,数据分析,电子,运营,通信,电子商务,数学,统计,数据挖掘,运营策略,五险一金,年终奖金,定期体检,员工旅游,带薪年假,周末双休,节日福利",数据分析,https://jobs.51job.com/guangzhou-thq/159859357.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-14 09:32:12,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,深圳·龙华区,深圳,Python数据分析师（AI模型）,深圳市格瑞普电池,1.1-1.8万,14500,2年及以上,本科,"2年及以上,本科,带薪年假,产假,食堂,法定节假,节假日,提供宿舍,培训,五险一金,餐饮补贴,专业培训,弹性工作,定期体检,绩效奖金,节假日福利,团体活动丰富",数据分析,https://jobs.51job.com/shenzhen-lhq/170991812.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-10 16:46:36,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,苏州·吴中区,苏州,高级数据分析师,苏州金记食品,1.5-2.5万,20000,3年及以上,本科,"3年及以上,本科,数据分析,sql,数学,互联网,经济学,建模,分析报告,零售,计算机科学,用户画像,五险一金,员工旅游,餐饮补贴,绩效奖金,年终奖金,定期体检,免费住宿,年度调薪","SQL,数据分析",https://jobs.51job.com/suzhou-wzq/171536087.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-17 08:45:32,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,北京,北京,自动驾驶数据挖掘工程师,美团,3-5万,40000,3-4年,未知,3-4年,,https://jobs.51job.com/beijing/170693689.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-02 11:57:58,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,成都·武侯区,成都,数据挖掘工程师,成都安铭汇信息技术,9千-1.2万,9000,无需经验,大专,"无需经验,大专,数据分析,编程,数学,编程语言,数据支持,机器学习,数据挖掘,数据清洗,计算机科学,数据预处理,五险一金,周末双休","机器学习,数据分析",https://jobs.51job.com/chengdu-whq/162906521.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-10 11:18:42,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,武汉,武汉,教育BG-高级数据分析师-武汉,科大讯飞,2.5-4万·14薪,32500,5年及以上,本科,"5年及以上,本科,计算机,数据分析,数学,简历筛选,数据挖掘,产品优化,用户画像,营销策略制定,行业数据分析,业务发展,五险一金,绩效奖金,年终奖金,定期体检,带薪年假,交通补贴,节日福利",数据分析,https://jobs.51job.com/wuhan/171525685.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2025-11-06 10:41:32,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,上海·徐汇区,上海,数据科学家,雅通数据科技（上海）,1-2万,15000,1-5年,本科,"1-5年,本科,python",Python,https://jobs.51job.com/shanghai-xhq/169125255.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-03-19 17:04:23,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,广州·天河区,广州,数据分析师,中准会计师事务所（特殊普通合伙）广东分所,5千-1万,5000,1-3年,本科,"1-3年,本科,数据分析,审计,软件开发,软件工程,软件,it,机器学习,数据挖掘,分析,信息技术,节日福利,周末双休,年终奖,餐补,五险一金,项目奖金,有餐补,过节费,生日红包,年度体检","机器学习,数据分析",https://jobs.51job.com/guangzhou-thq/162789458.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-03-18 10:52:58,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,上海,上海,数据分析师,上海塑盛电子商务,9千-1.3万,9000,1-3年,本科,"1-3年,本科,计算机,数据分析,excel,sql,数学,统计分析,数据收集,数据建模,数据处理,监控数据质量,五险一金,绩效奖金,年终奖金,带薪年假,周末双休,节日福利","SQL,Excel,数据分析",https://jobs.51job.com/shanghai/170740993.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-02-09 13:10:41,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,北京·朝阳区,北京,风控岗（数据分析）,安和信数字科技（上海）,8千-1.2万,8000,3年及以上,本科,"3年及以上,本科,数据分析,excel,sql,数学,统计,报表,金融工程,数据挖掘,数据清洗,bi,培训,五险一金,带薪年假,定期体检,绩效奖金,零食下午茶,季度奖金,餐饮补贴,周末双休,补充医疗保险,补充公积金","SQL,Excel,数据分析",https://jobs.51job.com/beijing-cyq/170563812.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-14 15:55:23,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,广州·黄埔区,广州,电商数据分析经理,广州正商诸葛投资,2-3万,25000,8年及以上,本科,"8年及以上,本科,数据分析,团队管理,数据挖掘,人才培养,数据,bi,数据运营,数据洞察,数据体系,分层运营,五险一金,带薪年假,免费班车",数据分析,https://jobs.51job.com/guangzhou-hpq/171590615.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:26:51,2026-04-17,2026-04-01 10:45:59,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,深圳·龙岗区,深圳,数据分析经理/主管,深圳市泽锦实业,2-3.5万,27500,3年及以上,大专,"3年及以上,大专,数据分析,excel,跨境电商,数据挖掘,数据建模,大数据处理,分析产品数据,业务数据,跨境电商行业,产品运营,五险一金,带薪年假,带薪病假,员工旅游,年终奖金,绩效奖金,专业培训,零食下午茶,定期团建,有餐补","Excel,数据分析",https://jobs.51job.com/shenzhen-lgq/169479322.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
