crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-17T23:26:51,2026-04-17,2026-03-07 14:15:03,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,数据挖掘,长沙·岳麓区,长沙,IT数据工程师,前锦网络信息技术（上海）,1.5-2万·15薪,17500,5年及以上,硕士,"5年及以上,硕士,数据分析,数据管理,数据治理,数据架构,数据标准化,数据质量检查,数据标准,数据挖掘,数据资源,数据可视化,五险一金,提成奖金,交通补贴,餐饮补贴,通讯补贴,弹性工作,专业培训,定期体检,年终奖金",数据分析,https://jobs.51job.com/changsha-ylq/157619931.html?s=sou_sou_soulb&t=0_0&req=4c982bdb76dd452598414a09a20abc8e
2026-04-17T23:27:14,2026-04-17,2026-01-22 17:01:44,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,武汉·洪山区,武汉,JAVA开发人员（中级）,武汉智丽丰信息科技,7千-1.2万,7000,2年及以上,本科,"2年及以上,本科,Java，J2EE,软件工程师,软件开发,java开发,五险一金,专业培训,年终奖金,弹性工作,员工旅游,绩效奖金,商业保险",Java,https://jobs.51job.com/wuhan-hsq/106879392.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-13 09:39:48,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,成都·成华区,成都,Java后端开发工程师,中数通信息,8千-1.2万,8000,3年及以上,本科,"3年及以上,本科,计算机,java,mysql,spring,linux,springboot,mybatis,css,springmvc,redis,五险一金","Java,Linux",https://jobs.51job.com/chengdu-chq/168618182.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2025-12-04 16:00:15,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,java,新乡,新乡,JAVA工程师,河南米多奇食品,6-8千,7000,3-4年,大专,"3-4年,大专,通讯补贴,餐饮补贴,绩效奖金,交通补贴,节日福利",,https://jobs.51job.com/xinxiang/150990438.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-03 18:26:48,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,广州·黄埔区,广州,java开发工程师,广州市鑫澳康科技,7千-1万·13薪,7000,3-5年,大专,"3-5年,大专,计算机,java,mysql,oracle,数据库,spring,linux,springboot,mybatis,springmvc,交通补助,五险,节日福利,绩效奖金,带薪年假,周末双休,餐饮补贴,交通补贴,年终奖金","Java,Linux",https://jobs.51job.com/guangzhou-hpq/170821522.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-25 04:12:37,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,武汉,武汉,java开发工程师,武汉频率软件开发,8千-1.2万,8000,2年及以上,大专,"2年及以上,大专,计算机,java,mybatis,需求分析,代码编写,用户体验,微服务架构,优化系统性能,技术方案落地,五险一金,补充医疗保险,补充公积金",Java,https://jobs.51job.com/wuhan/171232223.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-01-28 14:10:52,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,深圳,深圳,Java开发工程师,上海才扬软件科技,8千-1.5万,8000,2年及以上,本科,"2年及以上,本科,五险一金,餐饮补贴,交通补贴,绩效奖金,年终奖金,定期体检,专业培训",,https://jobs.51job.com/shenzhen/157194401.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-02-25 14:51:28,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,中山·三乡镇,中山,java开发工程师,广东和胜工业铝材,1-1.2万,11000,3年及以上,大专,"3年及以上,大专,计算机,java,mysql,oracle,数据库,mybatis,html,javascript,多线程,ssh",Java,https://jobs.51job.com/zhongshan-sxz/166346226.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-17 18:16:46,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,广州·黄埔区,广州,中高级Java开发工程师,广州华赫智能科技,10-20万/年,12500,1年,本科,"1年,本科,java,数据库,spring,redis,微服务,mybatis,五险一金,员工旅游,绩效奖金,股票期权,定期体检,带薪年假",Java,https://jobs.51job.com/guangzhou-hpq/141541831.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-05 11:43:13,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,上海·浦东新区,上海,java开发工程师,江苏荣正通信科技,9千-1.2万·13薪,9000,1年及以上,本科,"1年及以上,本科,java,mysql,测试,javascript,测试用例,调试,软件开发,c#,web,自动化测试,五险一金,年终奖金,专业培训,周末双休,免费班车",Java,https://jobs.51job.com/shanghai-pdxq/170862155.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-04-01 15:53:47,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,成都·双流区,成都,Java开发工程师（成都DK）,新讯数字科技（杭州）,8千-1.1万,8000,1-3年,未知,"1-3年,五险一金,专业培训,定期体检,弹性工作,绩效奖金,年终奖金,餐饮补贴,有餐补",,https://jobs.51job.com/chengdu-slq/171381517.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-01-05 15:05:55,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,重庆·南岸区,重庆,java开发工程师,一度一瓦节能环保科技（上海）,6千-1.2万,6000,1-3年,本科,"1-3年,本科,java,mysql,linux,测试,mybatis,redis,maven,git,运维,数据库设计,五险一金,年终奖金,周末双休","Java,Linux,Git",https://jobs.51job.com/chongqing-naq/170112001.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2025-12-09 11:18:16,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,java,郑州·管城回族区,郑州,Java后端开发工程师,深圳市微分科技,4-7千·13薪,5500,1-3年,本科,"1-3年,本科,五险一金,年终奖金,员工旅游,商业保险",,https://jobs.51job.com/guanchenghuizuqu/169722498.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-26 16:34:50,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,广州·天河区,广州,java开发工程师,广东超腾信息科技,8千-1.5万,8000,3-5年,大专,"3-5年,大专,java,mysql,数据库,redis,异常处理,编程,rabbitmq,kafka,ai,功能开发,五险,餐补,带薪年假,免费体检,年终奖,下午茶,周末双休,朝九晚六,晋升,法定节假,节假日,底薪,周未双休,年终奖金,绩效奖金",Java,https://jobs.51job.com/guangzhou-thq/171283509.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-09 16:17:45,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,南京·玄武区,南京,java开发工程师,上海盖讯信息技术,6千-1万,6000,1年及以上,大专,"1年及以上,大专,五险一金,年终奖金,绩效奖金,专业培训,周末双休",,https://jobs.51job.com/nanjing-xwq/170938903.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-09 11:39:56,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,深圳·龙岗区,深圳,Java开发工程师,中华商务联合印刷（广东）,6千-1万,6000,无需经验,本科,"无需经验,本科,java,springmvc,springboot,webservice,五险一金,员工旅游,餐饮补贴,专业培训,绩效奖金,定期体检,带薪年假,全勤奖",Java,https://jobs.51job.com/shenzhen-lgq/144677915.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-02-24 10:50:26,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,广州·越秀区,广州,Java开发工程师,万达宝软件（深圳）,9千-1.3万,9000,1年,本科,"1年,本科,java,软件开发,开发,软件,java开发,五险一金,员工旅游,交通补贴,专业培训,年终奖金,定期体检",Java,https://jobs.51job.com/guangzhou-yxq/134026451.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2025-11-17 09:27:48,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,java,东莞·横沥镇,东莞,Java开发工程师,东莞联达毛纺,8千-1万,8000,3年及以上,大专,"3年及以上,大专,周末双休,带薪年假,节日福利,免费班车",,https://jobs.51job.com/dongguan-hlz/159362027.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-03-18 08:30:24,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,,,Java高级开发工程师,重庆用友软件,8千-1.5万,8000,1年及以上,本科,"1年及以上,本科,NC,NCC,BIP,用友,五险一金,交通补贴,餐饮补贴,通讯补贴,绩效奖金,弹性工作,定期体检",,https://jobs.51job.com/all/171110342.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2026-01-14 12:42:43,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,常州·武进区,常州,后端开发工程师,江苏莱宝电力,5-7千,6000,1年及以上,大专,"1年及以上,大专,java,mysql,spring,linux,springboot,mybatis,需求分析,代码编写,编码,javaee,五险一金,年终奖金,定期体检,餐饮补贴,双休,节假日福利,有餐补","Java,Linux",https://jobs.51job.com/changzhou-wjq/169650675.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:14,2026-04-17,2025-11-03 18:09:46,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,java,武汉,武汉,后端开发工程师（武汉）,浙江宇视科技,8千-1.3万,8000,1年及以上,本科,"1年及以上,本科,五险一金,通讯补贴,周末双休,定期团建,餐饮补贴,定期体检,绩效奖金,年终奖金,弹性工作,员工旅游,导师培养,员工福利,法定节假,年度体检,节假日",,https://jobs.51job.com/wuhan/159064425.html?s=sou_sou_soulb&t=0_0&req=4524501fad9c45c8854561bff543a576
2026-04-17T23:27:23,2026-04-17,2025-11-24 16:30:55,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,java,合肥·瑶海区,合肥,java开发工程师,上海显光芯工业软件,1.2-1.6万,14000,3年及以上,大专,"3年及以上,大专,计算机,java,测试,软件工程,设计模式,单元测试,编码,维护,编程语言,软件产品,五险一金,员工旅游,交通补贴,定期体检,做五休二,免费吃住,补充意外险,带薪年休,生日福利,出差补贴,工作氛围nice,带薪年假,项目奖金,有餐补",Java,https://jobs.51job.com/hefei-yhq/165441162.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-04-08 14:38:27,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,宁波·鄞州区,宁波,JAVA开发工程师,信电技术,9千-1.4万,9000,1年及以上,本科,"1年及以上,本科,计算机,java,oracle,mybatis,redis,需求调研,前端,html5,项目实施,postman",Java,https://jobs.51job.com/ningbo-yzq/171482850.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-03-18 17:19:24,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,海宁,海宁,java开发工程师,天通控股,5-7千·13薪,6000,1年及以上,本科,"1年及以上,本科,计算机,java,spring,jquery,mybatis,springmvc,javascript,项目管理,sql,hibernate,五险一金,年终奖金,餐饮补贴,专业培训,周末双休,补充医疗保险,带薪年假,免费班车","Java,SQL",https://jobs.51job.com/haining/167966151.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-02-02 16:38:51,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,宁波·鄞州区,宁波,java开发,宁波国际物流发展,6-8千,7000,1年,本科,"1年,本科,计算机,java,数据库,mybatis,redis,vue,调试,git,idea,单元测试","Java,Git",https://jobs.51job.com/ningbo-yzq/170386098.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-03-08 09:16:25,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,沈阳·于洪区,沈阳,java开发工程师(出差),沈阳侃侃科技,4-4.5千,4250,2年及以上,大专,"2年及以上,大专,五险一金,周末双休,节日福利",,https://jobs.51job.com/shenyang-yhq/168496231.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-03-24 09:44:12,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,北京·朝阳区,北京,java开发,河南腾桓人力资源,8千-1.2万·13薪,8000,无需经验,大专,"无需经验,大专",,https://jobs.51job.com/beijing-cyq/170150019.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2025-11-11 14:50:27,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,java,杭州·余杭区,杭州,java开发（学信网可查本科22年之前毕业）,武汉佰钧成技术,1-1.6万,13000,3年及以上,大专,"3年及以上,大专,五险一金,年终奖金,定期体检,绩效奖金",,https://jobs.51job.com/hangzhou-yhq/161558714.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-03-03 10:25:41,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,贵阳·云岩区,贵阳,java开发工程师（5000-7000）,贵州私人订制装修工程,5-7千,6000,无需经验,大专,"无需经验,大专,java,文档编写,架构设计,技术文档,代码实现,代码规范,系统需求分析,优化系统性能,商城系统,工单系统",Java,https://jobs.51job.com/guiyang-yyq/167413091.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-02-12 22:17:00,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,昆明·五华区,昆明,初级java开发工程师,云南科诚卫远科技,5-8千·13薪,6500,1年及以上,本科,"1年及以上,本科,计算机,spring,mybatis,需求分析,开发,eclipse,hibernate,编程,mysql数据库,设计模式,五险一金,定期体检,周末双休,做五休二",,https://jobs.51job.com/kunming-whq/170600816.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-04-10 04:07:19,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,安阳,安阳,java开发工程师,河南未寻网络科技,6千-1.2万,6000,2年及以上,本科,"2年及以上,本科,java,mybatis,计算机,需求分析,文档编写,用户体验,微服务架构,编码习惯,代码实现,五险一金,补充医疗保险,补充公积金,五险一金,补充医疗保险,补充公积金",Java,https://jobs.51job.com/anyang/171480219.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-03-31 04:09:22,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,银川,银川,Java后端开发工程师,宁夏飞龙海信息技术发展,6-8千,7000,3年及以上,本科,"3年及以上,本科,测试,技术文档,代码,技术分析,需求评审,五险一金,补充公积金,节日福利",,https://jobs.51job.com/yinchuan/171203994.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-01-28 21:19:30,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,苏州·吴中区,苏州,初级java开发工程师,上海至芫科技,6-9千,7500,1年及以上,本科,"1年及以上,本科,五险一金,补充医疗保险",,https://jobs.51job.com/suzhou-wzq/170456189.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2025-12-04 10:43:22,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,java,南通,南通,java开发工程师,深圳市云迅通科技,4-6千,5000,无需经验,大专,"无需经验,大专,java,mysql,oracle,数据库,spring,jquery,html,sql,vue,开发,五险一金,交通补贴,专业培训,绩效奖金","Java,SQL",https://jobs.51job.com/nantong/169646631.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-03-29 19:02:28,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,北京·昌平区,北京,JAVA+双休+五险一金,潍坊市博远人力资源,7千-1.2万·13薪,7000,无需经验,大专,"无需经验,大专,计算机,java,需求分析,代码编写,编程语言,优化系统性能,系统设计,双休,五险一金,年终奖金,绩效奖金,定期体检,专业培训,员工旅游,交通补贴,通讯补贴,周末双休,补充医疗保险,带薪年假,补充公积金,全勤奖",Java,https://jobs.51job.com/beijing-cpq/171317949.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2025-12-18 16:34:09,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,java,济南·历城区,济南,JAVA初级开发工程师(RD41),浙江宇视科技,7千-1.4万,7000,1年,本科,"1年,本科,计算机,java,linux,c++,软件开发,windows,网络,android,软件,电子信息,五险一金,餐饮补贴,定期体检,绩效奖金,年终奖金,弹性工作,员工旅游,专业培训,通讯补贴","Java,Linux",https://jobs.51job.com/jinan-lcq/160657845.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-03-26 09:23:45,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,成都·锦江区,成都,初级java开发工程师,成都博联永创科技,5-8千,6500,1年及以上,大专,"1年及以上,大专,旅游,五险一金,公积金,生育保险,团建",,https://jobs.51job.com/chengdu-jjq/168606339.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-02-25 10:07:06,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,福州·鼓楼区,福州,Java开发工程师(IOB01H03),福建顶点软件,9千-1.5万,9000,1年及以上,本科,"1年及以上,本科,六险一金,专业培训,定期体检,电脑补贴,结婚礼金,健身房",,https://jobs.51job.com/fuzhou-glq/164191450.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-04-08 04:13:19,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,郑州,郑州,java开发,河南德裕网络科技,8千-1.5万,8000,3年及以上,本科,"3年及以上,本科",,https://jobs.51job.com/zhengzhou/171421222.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
