crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-17T23:27:23,2026-04-17,2026-03-04 17:55:39,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,西安·长安区,西安,JAVA软件开发工程师(RD41),浙江宇视科技,1-1.5万,12500,1年,本科,"1年,本科,java,调试,android,编程语言,ios,软件设计,移动端,安防,系统架构设计,go,五险一金,年终奖金,绩效奖金,定期体检,专业培训,餐饮补贴,员工旅游,通讯补贴,弹性工作",Java,https://jobs.51job.com/xian-caq/170849684.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:23,2026-04-17,2026-04-17 12:13:18,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,java,南京,南京,后端开发工程师,南京洲源信息科技,15-20万/年,14583,3年及以上,本科,"3年及以上,本科,五险一金,年终奖金,绩效奖金",,https://jobs.51job.com/nanjing/156768725.html?s=sou_sou_soulb&t=0_0&req=06297baf0b5448d8abdf0c0b8b53fdc3
2026-04-17T23:27:49,2026-04-17,2026-04-15 16:17:00,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,宁波·慈溪市,宁波,车载测试经理,上海爱辉通信技术,1.8-2.5万,21500,5年及以上,本科,"5年及以上,本科,测试,项目管理,团队管理,人员管理,英语四级,项目经理,英语读写,性能调优,概要设计,技术攻关,五险一金,专业培训,绩效奖金,出国机会,节假日福利",,https://jobs.51job.com/ningbo-cxs/167132118.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-16 11:43:53,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,广州,广州,测试工程师,普望（上海）信息科技,1-1.5万,12500,1年及以上,本科,"1年及以上,本科,定期体检,出差补贴,节日福利,五险一金,定期团建,带薪年假,周末双休",,https://jobs.51job.com/guangzhou/170837354.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-02-28 11:26:30,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,成都·成华区,成都,通用软件开发/测试/运维技术岗包食宿,成都维创利星科技,4-8千,6000,无需经验,大专,"无需经验,大专,java,linux,测试,需求分析,测试用例,c++,软件开发,软件测试,运维,单元测试,五险一金,年终奖金,专业培训,餐饮补贴,员工旅游,补充医疗保险,通讯补贴,交通补贴,包食宿,培训,补充公积金,免费班车,双休","Java,Linux",https://jobs.51job.com/chengdu-chq/170743869.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-11 14:57:03,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,深圳·龙岗区,深圳,测试工程师（临时外协）,深圳市聚星智能装备,1.5-1.8万,16500,1年及以上,大专,"1年及以上,大专,测试,性能测试,设备调试,测试环境,测试设备,测试流程,半导体测试,故障分析,测试报告,半导体设备,包住,体检",,https://jobs.51job.com/shenzhen-lgq/165473204.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-17 14:43:25,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海·杨浦区,上海,资深测试工程师,国泰财产保险,2.5-3.5万·15薪,30000,5年及以上,本科,"5年及以上,本科,风险识别,全流程测试,质量分析报告,保险",,https://jobs.51job.com/shanghai-ypq/169657309.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-02 09:57:11,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,广州·天河区,广州,软件测试工程师,广州三瑞医疗器械,8千-1万,8000,1年及以上,本科,"1年及以上,本科,医疗器械行业,五险一金,年终奖金,员工旅游,绩效奖金,定期体检,通讯补贴,包餐",,https://jobs.51job.com/guangzhou-thq/171392845.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-17 09:01:45,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,北京·海淀区,北京,嵌入式 Linux 驱动程序测试工程师,北京中科航天人才服务,1.2-2.4万,18000,无需经验,本科,"无需经验,本科,嵌入式LINUX,驱动开发,底层驱动",Linux,https://jobs.51job.com/beijing-hdq/169292933.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2025-08-28 20:53:08,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,测试开发,南京,南京,测试工程师,西安极光盛世信息科技,1-1.5万·14薪,12500,无需经验,本科,"无需经验,本科,计算机,测试用例,软件测试,测试方案,测试工具,测试流程,兼容性测试,测试效率,问题修复,测试计划,五险一金,年终奖金,绩效奖金",,https://jobs.51job.com/nanjing/167727171.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2025-11-18 12:01:08,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,测试开发,广州·黄埔区,广州,测试工程师,广州辰河质检技术,6千-1.2万·13薪,6000,无需经验,本科,"无需经验,本科,linux,测试,测试用例,windows,网络,软件测试,计算机网络,fiddler,测试方案,英语读写,周末双休,弹性工作,带薪年假,五险一金,节日福利,专业培训",Linux,https://jobs.51job.com/guangzhou-hpq/153218070.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-16 15:17:32,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海·青浦区,上海,软件测试工程师（15薪+双休）,深圳众芯优创科技,2-4万·14薪,30000,无需经验,本科,"无需经验,本科,双休,餐补,员工食堂,定期团建,下午茶,免费体检,弹性工作,年终奖,带薪年假,五险一金,15薪,节假日,班车,加班费,大牛带队",,https://jobs.51job.com/shanghai-qpq/164517591.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-03 14:50:37,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,厦门·湖里区,厦门,软测工程师,福州市晋安区创数纪科技,8千-1万·13薪,8000,1年,本科,"1年,本科,计算机,linux,测试用例,sql,功能测试,jmeter,接口测试,软件测试,软件工程,postman,缴纳五险,五险一金,团建","SQL,Linux",https://jobs.51job.com/xiamen-hlq/171425159.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-02-26 11:51:51,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,,,软件测试工程师,沈阳速速通网络科技,1.5-1.8万·13薪,16500,1年及以上,本科,"1年及以上,本科",,https://jobs.51job.com/all/170687681.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-17 10:46:41,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,昆山,昆山,软件测试工程师,伟尔泰克智造科技（苏州）,7千-1.3万,7000,1年及以上,本科,"1年及以上,本科,五险一金,通讯补贴,专业培训,出国机会,绩效奖金,年终奖金",,https://jobs.51job.com/kunshan/162239926.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-03-28 08:23:33,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海·宝山区,上海,软件测试工程师,上海互普网络科技,6千-1.2万,6000,1年及以上,本科,"1年及以上,本科,计算机,java,linux,测试,测试用例,开发,功能测试,接口测试,mysql数据库,性能测试,绩效奖金,股权激励","Java,Linux",https://jobs.51job.com/shanghai-bsq/167925192.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-04-16 16:59:30,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,合肥·高新区,合肥,AI测试工程师（大模型应用方向） (MJ006760),上海移远通信技术,1.2-2万,16000,3年及以上,硕士,"3年及以上,硕士,五险一金,补充医疗保险,带薪年假,带薪病假,员工旅游,年终奖金,专业培训,定期体检,有餐补,通讯补贴",大模型,https://jobs.51job.com/hefei-gxq/171361517.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2025-08-28 19:09:07,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,测试开发,武汉,武汉,测试工程师,西安极光盛世信息科技,1-2万·14薪,15000,无需经验,本科,"无需经验,本科,计算机,测试用例,jmeter,postman,selenium,测试工具,兼容性测试,软件测试流程,问题修复,需求评审,五险一金,绩效奖金,带薪年假",,https://jobs.51job.com/wuhan/167726517.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-02-25 14:03:23,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,,,软件测试工程师,沈阳盛京云创科技发展,1.3-1.8万·13薪,15500,1年及以上,本科,"1年及以上,本科",,https://jobs.51job.com/all/170662036.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-03-19 21:24:44,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海,上海,初级测试工程师,上海塑盛电子商务,9千-1万,9000,1-3年,本科,"1-3年,本科,五险一金,年终奖金,绩效奖金,弹性工作,带薪年假,周末双休,节日福利",,https://jobs.51job.com/shanghai/171161532.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-03-30 18:43:16,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,福州·鼓楼区,福州,软件测试工程师,广州茧悯科技,7-9千·13薪,8000,1年,本科,"1年,本科,计算机,java,测试用例,功能测试,jmeter,接口测试,postman,性能测试,测试方案,编程语言,周末双休,带薪年假,项目奖金,五险一金,弹性工作,团建,加班费",Java,https://jobs.51job.com/fuzhou-glq/171340216.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:49,2026-04-17,2026-03-19 15:25:04,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海·青浦区,上海,测试工程师,上海技涵电子科技,1-1.8万·14薪,14000,1年及以上,本科,"1年及以上,本科,计算机,测试,测试用例,通信,示波器,自动化测试,测试环境,电子信息工程,测试工具,项目测试,五险一金,补充医疗保险,餐饮补贴,出国机会,年终奖金,定期体检",,https://jobs.51job.com/shanghai-qpq/171151407.html?s=sou_sou_soulb&t=0_0&req=85aef4be45a94fbcab83ef1c77dea2b1
2026-04-17T23:27:58,2026-04-17,2026-04-09 11:08:00,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海·静安区,上海,Product Security Test Engineer渗透测试,"飞利浦（中国）投资有限公司 Philips (China) Investment Co.,Ltd.",2-3万,25000,3年及以上,本科,"3年及以上,本科,渗透测试,五险一金,年终奖金,餐饮补贴,补充医疗保险,员工旅游,带薪年假,弹性工作,周末双休,培训",,https://jobs.51job.com/shanghai-jaq/170247202.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-03-25 11:01:53,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,苏州·苏州工业园区,苏州,软件测试工程师,慧泉智能科技（苏州）,8千-1.5万,8000,1年及以上,本科,"1年及以上,本科,计算机,测试,需求分析,测试用例,自动化,功能测试,接口测试,软件测试,c#,自动化测试,五险一金,带薪年假,员工旅游,年终奖金,绩效奖金,项目奖金,定期体检,有餐补,通讯补贴,交通补贴",,https://jobs.51job.com/suzhou-gyyq/171248624.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2025-12-31 23:12:45,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,测试开发,长沙·开福区,长沙,测试工程师,上海骐骥极创电子科技,7千-1.2万·13薪,7000,1年及以上,本科,"1年及以上,本科,五险一金,补充医疗保险,带薪年假,员工旅游,年终奖金,项目奖金,出差补贴,定期体检",,https://jobs.51job.com/changsha-kfq/170078605.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-04-17 09:02:09,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,北京,北京,嵌入式软件测试工程师,北京中科航天人才服务,1.2-2.4万,18000,无需经验,本科,"无需经验,本科,嵌入式系统",,https://jobs.51job.com/beijing/169292510.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-03-30 11:40:12,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海·浦东新区,上海,测试工程师,上海觉鑫智能科技,1.5-2.5万·13薪,20000,1年及以上,本科,"1年及以上,本科,计算机,linux,测试用例,编程,windows,自动化测试,测试环境,电源,测试工具,cpu",Linux,https://jobs.51job.com/shanghai-pdxq/170444792.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-03-18 11:20:36,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海·浦东新区,上海,测试工程师,上海学获帮教育科技,9千-1.1万·13薪,9000,1-3年,本科,"1-3年,本科,缴纳五险,项目奖金,五险一金,弹性工作,带薪年假,年终奖金,定期体检,专业培训,绩效奖金,餐饮补贴,团队氛围,健康体检,包吃包住",,https://jobs.51job.com/shanghai-pdxq/171117213.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2025-12-29 19:32:34,2026-20-05,job51,jobs_raw_2026-04-17_232427.csv,测试开发,杭州·滨江区,杭州,测试工程师,上海骐骥极创电子科技,7千-1.2万·13薪,7000,1年及以上,本科,"1年及以上,本科,五险一金,补充医疗保险,带薪年假,员工旅游,年终奖金,项目奖金,出差补贴,定期体检",,https://jobs.51job.com/hangzhou-bjq/170046894.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-04-17 08:59:22,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,西安·雁塔区,西安,软件测试外协人员,北京中科航天人才服务,6-8千,7000,1年及以上,本科,"1年及以上,本科,测试开发,五险一金",,https://jobs.51job.com/xian-ytq/171385869.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-03-17 11:02:40,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,北京,北京,初级软件测试工程师,北京蜜熊科技,7-9千,8000,1年及以上,本科,"1年及以上,本科,计算机,功能测试,软件测试,性能测试,自动化测试,兼容性测试,测试用例设计,定位,软件缺陷,测试计划",,https://jobs.51job.com/beijing/170954726.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-03-27 16:57:11,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,杭州·上城区,杭州,Web测试工程师,猎贤（杭州）信息技术,6千-1.2万,6000,1-3年,本科,"1-3年,本科,计算机,测试,功能测试,web,软件工程",,https://jobs.51job.com/hangzhou-scq/171306180.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-01-15 18:42:04,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,深圳·南山区,深圳,软件测试工程师,深圳华搜信息科技,1.2-2.4万·14薪,18000,无需经验,本科,"无需经验,本科,app,自动化测试,测试用例,web,功能验证,需求分析,功能测试,后台管理系统,接口测试,回归测试,绩效奖金,年终奖金,五险一金,周末双休,带薪年假",,https://jobs.51job.com/shenzhen-nsq/169701839.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-04-17 09:02:03,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,北京·海淀区,北京,嵌入式操作系统测试工程师,北京中科航天人才服务,1.2-2.4万,18000,无需经验,本科,"无需经验,本科,底层驱动,嵌入式系统",,https://jobs.51job.com/beijing-hdq/169292695.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-04-03 10:38:47,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,赣州·信丰县,赣州,测试工程师,绿萌科技,8千-1.3万,8000,无需经验,本科,"无需经验,本科,五险一金,年终奖金,定期体检,专业培训,带薪年假,包吃包住",,https://jobs.51job.com/ganzhou-xfq/171418470.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-03-02 14:38:58,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,深圳·宝安区,深圳,软件测试工程师,深圳市伊欧乐科技,8千-1.3万,8000,1-3年,本科,"1-3年,本科,shell,回归测试,压力测试,测试工具,黑盒测试,蓝牙,嵌入式系统,执行测试,通信协议,wi_fi,五险一金,定期体检,专业培训,带薪年假,周末双休,节日福利,零食下午茶,定期团建,项目奖",,https://jobs.51job.com/shenzhen-baq/170781329.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-01-15 18:41:49,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,南京·秦淮区,南京,软件测试工程师,深圳华搜信息科技,1.2-2.4万·14薪,18000,无需经验,本科,"无需经验,本科,app,自动化测试,测试用例,web,功能验证,需求分析,功能测试,后台管理系统,接口测试,回归测试,绩效奖金,年终奖金,五险一金,周末双休,带薪年假",,https://jobs.51job.com/nanjing-qhq/169702743.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-03-02 11:25:54,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,沈阳·和平区,沈阳,测试工程师,沈阳益博芸科技,8千-1万,8000,无需经验,大专,"无需经验,大专",,https://jobs.51job.com/shenyang-hpq/170773643.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-04-01 09:35:20,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,南京,南京,软件测试工程师,南京益昂通信技术,1.5-3万·14薪,22500,3-6年,本科,"3-6年,本科,五险一金,定期团建,带薪年假,定期体检,绩效奖金,团队聚餐,年底奖金,年假,环境舒适,环境好,过节福利,法定节假,节假日,晋升",,https://jobs.51job.com/nanjing/160324198.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-04-03 14:53:20,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,深圳·南山区,深圳,自动化测试工程师（双休+加班费+24/25届可投）,深圳市汇合发展,1-1.8万·13薪,14000,1年及以上,本科,"1年及以上,本科,数据库,自动化,银行测试,年终奖,周末双休,双休,过节费,月度福利,加班费",,https://jobs.51job.com/shenzhen-nsq/171425248.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-02-27 11:50:14,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海·浦东新区,上海,CUDA测试工程师,上海觉鑫智能科技,1-1.8万·13薪,14000,1年,本科,"1年,本科,linux,测试用例,c++,功能测试,软件测试,性能测试,自动化测试,编程语言,压力测试,计算机科学,五险一金,年终奖金,定期体检,员工旅游,带薪年假,做五休二,补充医疗保险,节日福利,周末双休",Linux,https://jobs.51job.com/shanghai-pdxq/166329204.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
2026-04-17T23:27:58,2026-04-17,2026-04-16 09:53:56,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,测试开发,上海,上海,网络测试工程师,上海鹏汇电子科技,1-1.5万·13薪,12500,1年及以上,本科,"1年及以上,本科,五险一金,定期体检,绩效奖金,餐饮补贴,做五休二,员工旅游,带薪年假,交通补贴,节日福利,通讯补贴,周末双休",,https://jobs.51job.com/shanghai/161172027.html?s=sou_sou_soulb&t=0_0&req=a517e353436d4f12bb32122ef9b25cad
